Unnamed: 0,TweetID,Tweet,Score,Cleaned_tweet,Normalized_score,My_score,Logits
6950,84669672401813505,S/o to my new follower <USER>,2.571428571428572,So to my new follower,0.392857142857143,0.4885277563558699,0.2557861804962158
6951,160990109200695297,With everything i do im wishing you were right here with me,2.2857142857142856,With everything i do im wishing you were right here with me,0.3214285714285714,0.5371110785315267,0.8442353010177612
6953,538852982066929664,Congrats to my Ole Miss Rebel friends I hate it but y'all looked great,2.8571428571428568,Congrats to my Ole Miss Rebel friends I hate it but yall looked great,0.4642857142857142,0.7950096112179943,3.967944383621216
6954,349228797578575872,Shout out to <USER> trying to check off date a #famous dubstep violinist dancer off my #bucketlist ! ,3.1428571428571432,Shout out to  trying to check off date a famous dubstep violinist dancer off my bucketlist !,0.5357142857142858,0.9919831257349353,6.353719711303711
6955,34631588314619905,One day I wo n't be ignored by everyone,1.8571428571428568,One day I wo nt be ignored by everyone,0.2142857142857142,0.9424491439270201,5.753756046295166
6957,71592603472236544,"reason . com : Marine Survives Two Tours in Iraq , SWAT Kills Him <URL>",3.7142857142857135,"reason . com  Marine Survives Two Tours in Iraq , SWAT Kills Him",0.6785714285714284,0.9084163341770912,5.341545104980469
6962,670776323971788805,watching Texas A&M Aggies vs LSU Tigers,3.125,watching Texas AM Aggies vs LSU Tigers,0.53125,0.9007897194158965,5.249170303344727
6963,484524759166644224,#PrizeOfTheMonth Buying me a new entertainment system when I win the $500 Best Buy card from #CocaCola,3.75,PrizeOfTheMonth Buying me a new entertainment system when I win the 500 Best Buy card from CocaCola,0.6875,0.954071460125246,5.894527435302734
6964,749433921318690816,<USER> where u at ? Kruk and Kuip think you 're having a beer and laughing at <USER>,3.375,where u at ? Kruk and Kuip think you re having a beer and laughing at,0.59375,0.9450847045793034,5.785678386688232
6965,890052879523782656,<USER> <USER> <USER> brb gotta go work on my accents,2.25,brb gotta go work on my accents,0.3125,0.8318396875530367,4.414036273956299
6970,546776164270735362,"I bet your kiss is a soul savor , my favorite flavor , want it now and later . @ célfie sunday <URL>",2.4285714285714284,"I bet your kiss is a soul savor , my favorite flavor , want it now and later .  célfie sunday",0.3571428571428571,0.993775532166056,6.375429630279541
6972,755866643985752064,I’m trying Whole Blends tutorial for caring for colored hair #WholeBlends #GarnierCrowd #sponsored <URL>,3.2857142857142856,Im trying Whole Blends tutorial for caring for colored hair WholeBlends GarnierCrowd sponsored,0.5714285714285714,0.9486444397351023,5.828794479370117
6973,799856253321285632,Which of these pies was your favorite and why ? #lovecrowdtap <URL>,2.142857142857143,Which of these pies was your favorite and why ? lovecrowdtap,0.2857142857142857,0.9741569314052291,6.137805938720703
6975,510154987934978048,<USER> <USER> <USER> Good to know the FIBA officials in are the same as the officials in <USER> . #whatajoke #Delusional,3.0,Good to know the FIBA officials in are the same as the officials in  . whatajoke Delusional,0.5,0.9502577984285452,5.8483357429504395
6976,609082475676073985,Just say NO to stats in Excel . <URL>,2.2857142857142856,Just say NO to stats in Excel .,0.3214285714285714,0.7541849554469153,3.4734694957733154
6977,731244518880632833,A good note to all scientists trying to push the boundaries . <URL>,2.142857142857143,A good note to all scientists trying to push the boundaries .,0.2857142857142857,0.7431763344243252,3.3401312828063965
6978,929879832997056513,<USER> <USER> Sis your curls look so cute don’t even front  👏🏻👏🏻🙈  . You’re skin does look FLAWLESS though 😍✨ ,2.2857142857142856,Sis your curls look so cute dont even front    . Youre skin does look FLAWLESS though,0.3214285714285714,0.8866484519319224,5.0778889656066895
6979,935680269515935744,Me and babes are gonna watch the <USER> fashion show for the first time ever and he’s the one that convin… <URL>,2.7142857142857144,Me and babes are gonna watch the  fashion show for the first time ever and hes the one that convin,0.4285714285714286,0.9819994821473305,6.2327961921691895
6980,704304286239432704,Today I went shopping & talk is still cheap 🤑,2.0,Today I went shopping  talk is still cheap,0.25,0.8362486396722151,4.467438220977783
6982,467119977678766080,Omg Teagan and Sarah ! Best #greys soundtrack ever,2.6666666666666665,Omg Teagan and Sarah ! Best greys soundtrack ever,0.4166666666666666,0.9116964351902502,5.381274223327637
6983,600698128862486528,Fiona has asthma . ,2.5,Fiona has asthma .,0.375,0.32358811823780337,-1.7419896125793457
6984,848559361848995840,"#WorldAutismAwarenessDay as someone who is on the spectrum , I really think we need more support . ",3.0,"WorldAutismAwarenessDay as someone who is on the spectrum , I really think we need more support .",0.5,0.9536034085524112,5.888858318328857
6985,383232380799967232,"Today stats : No new followers , One unfollower and followed one person via <URL>",2.5,"Today stats  No new followers , One unfollower and followed one person via",0.375,0.926849708202973,5.564813137054443
6986,825143719850569728,"Share the love : <USER> <USER> <USER> , thanks for being top new followers this week : ) >> <URL>",2.833333333333333,"Share the love     , thanks for being top new followers this week",0.4583333333333332,0.6906874153652013,2.7043769359588623
6987,917492947091894273,<USER> <USER> Chase buddy you might want to change the title MEETING not metting  😂 🤣 😂  #blamealex,3.1666666666666665,Chase buddy you might want to change the title MEETING not metting      blamealex,0.5416666666666666,0.998790758506923,6.4361748695373535
6988,843565504145055744,<URL> Do you want or need a xbox one s check out <USER> share like subscribe get in on the giveaway  😉 ,2.833333333333333,Do you want or need a xbox one s check out  share like subscribe get in on the giveaway,0.4583333333333332,0.9831054995488966,6.246192455291748
6989,663804072567431169,"<USER> thanks for sharing Baskin & Phelps , have a great Monday : ) ( insight by <URL> ) ",3.2,"thanks for sharing Baskin  Phelps , have a great Monday    insight by",0.55,0.943205845018908,5.762921333312988
6990,916738230912827392,"<USER> <USER> As a gun owner I could get behind that , more pros then cons actually . ",2.75,"As a gun owner I could get behind that , more pros then cons actually .",0.4375,0.7437498344064322,3.3470776081085205
6992,620224424323731456,*whispers violently* 1 and a half more hourssssssssss,2.0,whispers violently 1 and a half more hourssssssssss,0.25,0.8460468578322775,4.586115837097168
6997,914944709302394887,"Tom Petty pulled off life support after going into cardiac arrest <URL> I'm beyond sad , we just saw him in concert in June",4.0,"Tom Petty pulled off life support after going into cardiac arrest  Im beyond sad , we just saw him in concert in June",0.75,0.9326408080737775,5.634955883026123
6998,641597845016027136,Support the New Revolution in News Analysis <URL>,2.5,Support the New Revolution in News Analysis,0.375,0.3413111278444546,-1.5273256301879883
6999,351533285966487553,I hate it when all these unpleasant thoughts decide to flow through my mind at once<<<<<,2.5,I hate it when all these unpleasant thoughts decide to flow through my mind at once,0.375,0.23320471790001415,-2.836728096008301
7000,685110509352402944,"Hello everyone , have a great Thursday ! Looking forward to reading your tweets : ) ( insight by <URL> ) ",2.2857142857142856,"Hello everyone , have a great Thursday ! Looking forward to reading your tweets    insight by",0.3214285714285714,0.8373399726397105,4.480656623840332
7001,244177785269149696,Napski ( as <USER> would put it ) ,2.6666666666666665,Napski  as  would put it,0.4166666666666666,0.9350801169731311,5.664501190185547
7003,647827828382281729,<USER> ma moi brt najlepši  ♥ ,3.0,ma moi brt najlepši,0.5,0.9554593163029854,5.911337375640869
7004,628773975548686336,I want to be her <URL>,2.142857142857143,I want to be her,0.2857142857142857,0.20019383452973416,-3.2365612983703613
7005,447552715447468033,<USER> can you actually cook a grilled cheese yet ? ,2.7142857142857144,can you actually cook a grilled cheese yet ?,0.4285714285714286,0.6513087826655335,2.227416515350342
7007,565009863156064257,<USER> yes mother dearest ! ,1.7142857142857142,yes mother dearest !,0.1785714285714285,0.7530405538007942,3.459608316421509
7008,781662221474471936,New art install . #QueerArt #GayArt #LightArt #IdentityArt #ContemporaryArt #BodyArt #VisualArt… <URL>,3.0,New art install . QueerArt GayArt LightArt IdentityArt ContemporaryArt BodyArt VisualArt,0.5,0.9498699010320323,5.843637466430664
7009,939280266647945216,"Coming out of retirement with a new moniker , DJ Soft Cholo ! Come out and say hi Saturday… <URL>",3.333333333333333,"Coming out of retirement with a new moniker , DJ Soft Cholo ! Come out and say hi Saturday",0.5833333333333333,0.9432703305497605,5.763702392578125
7011,845373357931532288,<USER> she just said 'sorry not sorry' and I'm loving it . ,2.333333333333333,she just said sorry not sorry and Im loving it .,0.3333333333333332,0.7293698956582381,3.172905445098877
7013,552284079581065216,My brain . Someone else made this; so it 's clearly a whole type of people  💛  <URL>,2.6666666666666665,My brain . Someone else made this so it s clearly a whole type of people,0.4166666666666666,0.3944495969004742,-0.8837038278579712
7015,634055467032018944,Thanks #NewFollowers <USER> <USER> happy to connect . Check out <URL> : ) ( via <URL> ) ,2.6666666666666665,Thanks NewFollowers   happy to connect . Check out     via,0.4166666666666666,0.941080499555786,5.737178802490234
7016,428751423497453568,Crossing my fingers ! <USER> <USER> #twisterloveslukebryan,1.6666666666666667,Crossing my fingers !   twisterloveslukebryan,0.1666666666666666,0.9949105247512042,6.389176845550537
7019,786048803170377728,Mystic Natural beauty <URL>,1.7142857142857142,Mystic Natural beauty,0.1785714285714285,0.2782847297593678,-2.2907116413116455
7020,378443889897529344,"Worry is senseless when you are with me Lord . Dear God , I abandon myself to your will for that is the only road to peace of mind~Amen",2.142857142857143,"Worry is senseless when you are with me Lord . Dear God , I abandon myself to your will for that is the only road to peace of mindAmen",0.2857142857142857,0.8493898302695948,4.626606464385986
7021,392098412557922304,Kopi Luwak is made from coffee beans that are eaten and excreted by civets who are confined to tiny cages . <URL> via <USER>,3.8571428571428568,Kopi Luwak is made from coffee beans that are eaten and excreted by civets who are confined to tiny cages .  via,0.7142857142857142,0.6763121220948097,2.5302610397338867
7022,593521493536952322,Anime episode updated : Fairy Tail ( 2014 ) # 55 ( <URL> ) #MalUpdater,3.2857142857142856,Anime episode updated  Fairy Tail  2014   55    MalUpdater,0.5714285714285714,0.9758227682504583,6.15798282623291
7023,503858796587126784,Photo : kushandwizdom : More good vibes here <URL>,2.2857142857142856,Photo  kushandwizdom  More good vibes here,0.3214285714285714,0.9599396434328081,5.965603828430176
7024,941420481139363840,What if the Internet was so slow it loaded one word at a time ? Defend #NetNeutrality <URL>,2.8571428571428568,What if the Internet was so slow it loaded one word at a time ? Defend NetNeutrality,0.4642857142857142,0.800925843726048,4.039602756500244
7028,683852208924831744,<USER> <USER> <USER> <USER> was so effing adorable !  😌💖 ,2.375,was so effing adorable !,0.34375,0.512642441471015,0.5478671789169312
7029,3529607054,Koof vs someone with cheetoz,1.8571428571428568,Koof vs someone with cheetoz,0.2142857142857142,0.9821183748843109,6.234236240386963
7030,4517869393,In a little bit the music is allmosstt donneh,2.125,In a little bit the music is allmosstt donneh,0.28125,0.9861021083107323,6.282487869262695
7033,934952933850058753,Bleak and dismal and sadly true .  😢  <URL>,1.4285714285714286,Bleak and dismal and sadly true .,0.1071428571428571,0.48650027349266356,0.23122897744178772
7035,483663686998171651,<USER> can I at least blog about said sandwiches ? ,2.375,can I at least blog about said sandwiches ?,0.34375,0.8781917532769417,4.975460052490234
7037,277902662807220224,I wish people could hear the things <USER> says ! #cantmakethisup,2.75,I wish people could hear the things  says ! cantmakethisup,0.4375,0.9898500246859904,6.327883243560791
7038,803090009339228160,Life just does n't seem real sometimes,1.2857142857142858,Life just does nt seem real sometimes,0.0714285714285714,0.7747546784193581,3.7226133346557617
7039,222698079130882048,<USER> look who 's on the #twitter n #instagram game all the sudden #yee,2.7142857142857144,look who s on the twitter n instagram game all the sudden yee,0.4285714285714286,0.9921342612373419,6.355550289154053
7040,368310686566195201,“<USER> : That hilarious moment when you see a midget eating a mini donut . ” <USER>,2.8571428571428568,That hilarious moment when you see a midget eating a mini donut .,0.4642857142857142,0.7192631075404097,3.050490379333496
7041,689168455958958081,I’ll warm up with this recipe and enjoy this cold weather as much as I can . #splendasavvies #sponsored <URL>,3.0,Ill warm up with this recipe and enjoy this cold weather as much as I can . splendasavvies sponsored,0.5,0.918028497014316,5.4579691886901855
7043,697390100800499712,Every fluorescent light in the world should be covered with these filters . <URL> <URL>,3.0,Every fluorescent light in the world should be covered with these filters .,0.5,0.48750286380911784,0.24337251484394073
7044,403189512924581888,Have Americans Given Up on Business Ownership ? <URL>,1.8571428571428568,Have Americans Given Up on Business Ownership ?,0.2142857142857142,0.42354584340558876,-0.5312853455543518
7046,628413069807321089,A claymation remake of Troll 2 . #BadSharkTankPitches <USER>,3.0,A claymation remake of Troll 2 . BadSharkTankPitches,0.5,0.979272862256426,6.199770927429199
7048,738531471657455616,"Just posted a photo @ Las Vegas , Nevada <URL>",3.75,"Just posted a photo  Las Vegas , Nevada",0.6875,0.8096979230816745,4.1458516120910645
7049,500072563234852864,<USER> Always number 1⃣  ☺ ️,1.875,Always number 1,0.21875,0.15957792999635018,-3.7285077571868896
7050,306443083665514496,Okay now I really want punch <USER>  👊👊👊  fuck you,3.625,Okay now I really want punch     fuck you,0.65625,0.9793940777323077,6.201239109039307
7051,60831465973362689,<USER> if u where <USER> bagans girlfriend will u still go to the GAC EVENT ? ,3.2857142857142856,if u where  bagans girlfriend will u still go to the GAC EVENT ?,0.5714285714285714,0.949228510147633,5.835868835449219
7052,70756563865960448,Check out New Facebook Layouts <URL> - ad,2.625,Check out New Facebook Layouts   ad,0.40625,0.8406600720041186,4.520870208740234
7053,625017977746821120,202 #MTVHottest One Direction,2.875,202 MTVHottest One Direction,0.46875,0.9711841405592455,6.101799011230469
7054,658299996056367105,I'm readyyyy to run #EMABiggestFans1D,2.75,Im readyyyy to run EMABiggestFans1D,0.4375,0.9850699067640795,6.269985675811768
7055,822432674224676864,"<USER> At work , will have to listen on the radio",2.25,"At work , will have to listen on the radio",0.3125,0.41062478645073175,-0.6877872943878174
7058,736544115349979136,<USER> Happy birthday hunny I love you !  💘 ,2.6666666666666665,Happy birthday hunny I love you !,0.4166666666666666,0.8535231244601846,4.676669597625732
7060,491729486568632321,<USER> lol idk if they have 'shorter' dress boots,2.333333333333333,lol idk if they have shorter dress boots,0.3333333333333332,0.9806096969152492,6.215962886810303
7061,516688174467538944,"Hate driving on 45 😡😡  if you 're afraid of construction or smaller lanes , take your ass to the feeder ! ",2.333333333333333,"Hate driving on 45   if you re afraid of construction or smaller lanes , take your ass to the feeder !",0.3333333333333332,0.8659668241234308,4.827389717102051
7062,668914567125299201,<USER> I 'll try again eventually . Maybe i can find someone to teach me,2.1666666666666665,I ll try again eventually . Maybe i can find someone to teach me,0.2916666666666666,0.42977467621708665,-0.45584070682525635
7063,692251455131095041,<USER> these guys did n't have wings lol,2.0,these guys did nt have wings lol,0.25,0.9709429693980725,6.098877906799316
7064,636211532918059008,"Thanks , #Twitter , for making it way easier to login ! ",2.833333333333333,"Thanks , Twitter , for making it way easier to login !",0.4583333333333332,0.7664020502776914,3.6214449405670166
7065,611986161901416448,Shout out to <USER> I have fond memories of living with your mom and dad when I was working at Imperial Oil <URL>,3.8333333333333335,Shout out to  I have fond memories of living with your mom and dad when I was working at Imperial Oil,0.7083333333333334,0.907156976639585,5.326291561126709
7067,505444033792315393,It seems like it took me getting to 5/8' to figure out how to stretch my ears without pissing them off . ,2.5,It seems like it took me getting to 58 to figure out how to stretch my ears without pissing them off .,0.375,0.8688418237248252,4.862212181091309
7068,197464752308494336,I do n't want to go back to Buffalo Wild Wings . #firstworldproblems,3.375,I do nt want to go back to Buffalo Wild Wings . firstworldproblems,0.59375,0.9956340382347232,6.397940158843994
7069,923394431721488385,wow I’m actually watching anime which I haven’t done in like ages,2.25,wow Im actually watching anime which I havent done in like ages,0.3125,0.7843811123218661,3.839210271835327
7070,904083858735251456,exo-k // overdose ( will be updated once I get a pc ) <URL>,2.125,exok  overdose  will be updated once I get a pc,0.28125,0.9269498221864634,5.566025733947754
7071,823991039543406593,"I would rather have 10 real followers than 1 , 000 fake ones . #stayreal",2.125,"I would rather have 10 real followers than 1 , 000 fake ones . stayreal",0.28125,0.8137353944504728,4.194754123687744
7073,782723729486905345,When we preach the Gospel which means Good News not the laws then we can win the world to Jesus The laws are NOT good news The laws condemn ! ,3.0,When we preach the Gospel which means Good News not the laws then we can win the world to Jesus The laws are NOT good news The laws condemn !,0.5,0.8264923489177435,4.349268436431885
7074,213712415165124608,Demons cannot stand to be in the presence of a person praising God ! ,2.625,Demons cannot stand to be in the presence of a person praising God !,0.40625,0.30996993942808737,-1.906935214996338
7077,705550744641007616,"my current reading , in honor of #WorldBookDay ! #LoyaultéMeLie <URL>",3.25,"my current reading , in honor of WorldBookDay ! LoyaultéMeLie",0.5625,0.9805610768721463,6.215373992919922
7079,43299632666779648,Have you followed <USER> yet ? ,2.2857142857142856,Have you followed  yet ?,0.3214285714285714,0.5576161880256354,1.0925965309143066
7080,25277597938,But what I really want to do is watch Futurama,2.8571428571428568,But what I really want to do is watch Futurama,0.4642857142857142,0.8200722198577091,4.2715067863464355
7082,207203338662584321,<USER> haha wish I saw you ! it was such a good game tho ( : ,2.4285714285714284,haha wish I saw you ! it was such a good game tho,0.3571428571428571,0.8876749056840059,5.0903215408325195
7083,496311648211456001,now that im home i never want to leave my bed,2.4285714285714284,now that im home i never want to leave my bed,0.3571428571428571,0.6045805907134458,1.6614370346069336
7085,798558712310939648,<USER> how did I miss both IL shows going on sale ? Was hoping for tix to at least one of them  😞 ,2.8571428571428568,how did I miss both IL shows going on sale ? Was hoping for tix to at least one of them,0.4642857142857142,0.9333257011020057,5.643251419067383
7086,902566674712408064,Reading Bingo cards for our fall readathon - <URL>,2.7142857142857144,Reading Bingo cards for our fall readathon,0.4285714285714286,0.9390934161099738,5.71311092376709
7087,573796379488829440,sleepy but b 'day was much better than expected so yay ! ,2.0,sleepy but b day was much better than expected so yay !,0.25,0.9772826293341373,6.175664901733398
7088,839581775668080642,I'm just a prediction wizard <URL>,2.4285714285714284,Im just a prediction wizard,0.3571428571428571,0.8221436699046303,4.296596527099609
7089,450629785178238976,If you have dual English 1st then congrats were best friends now,2.7142857142857144,If you have dual English 1st then congrats were best friends now,0.4285714285714286,0.9490167078546015,5.833303451538086
7091,779534461612457984,I think I really want to go to Manchester  😋 ,2.571428571428572,I think I really want to go to Manchester,0.392857142857143,0.21860091042703872,-3.0136117935180664
7093,742435672,Going to a meeting at the seminary . ,1.8571428571428568,Going to a meeting at the seminary .,0.2142857142857142,0.1326631536093768,-4.054503917694092
7094,843507561664040963,Yo La Tengo covers The Supremes <URL> via <USER>,3.571428571428572,Yo La Tengo covers The Supremes  via,0.642857142857143,0.7548755372170289,3.4818339347839355
7095,604331279346225152,B2B Research : Don’t Sleep on the Sales Rep <URL> via <USER>,2.571428571428572,B2B Research  Dont Sleep on the Sales Rep  via,0.392857142857143,0.9315571519551931,5.621830463409424
7096,443488357071740929,Look Your Best And Special With This Gown On Custom Made And Special Order . sprighte <URL>,2.7142857142857144,Look Your Best And Special With This Gown On Custom Made And Special Order . sprighte,0.4285714285714286,0.9170794810150936,5.446474552154541
7099,511951377745342464,Pumpkin chai is back at Argo ! #myfavorite #allpumpkineverything #youknowitsfallwhen,3.125,Pumpkin chai is back at Argo ! myfavorite allpumpkineverything youknowitsfallwhen,0.53125,0.9941179196274863,6.379576683044434
7101,720753311725395968,"<USER> ask me how , <URL>",1.5,"ask me how ,",0.125,0.0,-5.661341667175293
7102,703380639274369025,Saying good bye to daddy can be so devastating to this Lil one,2.75,Saying good bye to daddy can be so devastating to this Lil one,0.4375,0.7682812444699623,3.6442060470581055
7103,16774653926,"Deace 's Daily Diary : June 22nd , 2010 : <URL>",3.5,"Deace s Daily Diary  June 22nd , 2010",0.625,0.9154554534700873,5.426804065704346
7104,8323837352,"Deace 's Daily Diary : January 28th , 2010 : <URL>",3.375,"Deace s Daily Diary  January 28th , 2010",0.59375,0.8847070358950164,5.0543742179870605
7107,723708830782218240,Sam actually saved my life tonight I almost put my head through a wall,3.571428571428572,Sam actually saved my life tonight I almost put my head through a wall,0.642857142857143,0.5691336561835424,1.2320979833602905
7108,652255950917758977,<USER> it was great you know it,1.2857142857142858,it was great you know it,0.0714285714285714,0.4963098396101547,0.35004404187202454
7109,572076261964570626,"<USER> I may be out of drawn butter , but at least I have a +1 crab mallet . <USER> 1d20",3.1428571428571432,"I may be out of drawn butter , but at least I have a 1 crab mallet .  1d20",0.5357142857142858,0.8784784737416533,4.978932857513428
7111,587740019084754944,<USER> <USER> Looks like you 've got some kasha there . ,1.5714285714285714,Looks like you ve got some kasha there .,0.1428571428571428,0.8625882626019313,4.786468029022217
7112,568562329476075520,<USER> They should really be called tokens or pretty pieces of metal since nobody is really going to use them as money . ,2.4285714285714284,They should really be called tokens or pretty pieces of metal since nobody is really going to use them as money .,0.3571428571428571,0.6167075514643157,1.8083207607269287
7113,637537867695321089,2 people followed me and one person unfollowed me // automatically checked by <URL>,2.4285714285714284,2 people followed me and one person unfollowed me  automatically checked by,0.3571428571428571,0.9229736475035852,5.5178656578063965
7114,718712174064070657,4 people followed me and 2 people unfollowed me // automatically checked by <URL>,2.142857142857143,4 people followed me and 2 people unfollowed me  automatically checked by,0.2857142857142857,0.9320115426738118,5.627334117889404
7115,658868380921942016,Photo : lostinthehaywoods : Michael on Gavin becoming Rooster Teeth’s new Creative Director <URL>,3.8571428571428568,Photo  lostinthehaywoods  Michael on Gavin becoming Rooster Teeths new Creative Director,0.7142857142857142,0.9816090258011806,6.228066921234131
7116,556937532026265601,<USER> #shrinetime that is a thing,1.5714285714285714,shrinetime that is a thing,0.1428571428571428,0.9836076835730433,6.252274990081787
7119,749561928469585920,I liked a <USER> video <URL> Motionless In White - 'Immaculate Misconception' Official Music Video,3.333333333333333,I liked a  video  Motionless In White  Immaculate Misconception Official Music Video,0.5833333333333333,0.9500963483906786,5.846380233764648
7120,596137787704942593,daylon1991 is broadcasting LIVE at <URL>,3.1666666666666665,daylon1991 is broadcasting LIVE at,0.5416666666666666,0.8601943455322925,4.757472515106201
7121,596135615646834689,lincoln ne - LIVE at <URL>,2.833333333333333,lincoln ne  LIVE at,0.4583333333333332,0.8831231248066271,5.035189628601074
7123,820867505728077824,<USER> you are exceptional,2.1666666666666665,you are exceptional,0.2916666666666666,0.020174483358894657,-5.416985034942627
7127,853516350156816384,Aventura bajo el agua en la Riviera Maya . #Photo #Pic #Art <URL> <URL>,3.0,Aventura bajo el agua en la Riviera Maya . Photo Pic Art,0.5,0.9371981399034457,5.690155029296875
7128,459052581982310400,Just went on a horse tour to see wild horses in OBX ! ,3.0,Just went on a horse tour to see wild horses in OBX !,0.5,0.938724966730702,5.708648204803467
7129,904446304973185024,Finally got my desk so here 's some room pics  💙  <URL>,2.5,Finally got my desk so here s some room pics,0.375,0.8598340060549473,4.753108024597168
7130,209240687923822592,I just ousted <USER> as the mayor of Apple Store on <USER> ! <URL>,3.25,I just ousted  as the mayor of Apple Store on  !,0.5625,0.998538446072715,6.43311882019043
7133,688589464717922304,<USER> <USER> Only dead fish go with the flow . ,1.25,Only dead fish go with the flow .,0.0625,0.7378132877751062,3.2751731872558594
7135,354920571638784001,I'm earning #mPOINTS Rewards in Moviefone . <URL>,2.875,Im earning mPOINTS Rewards in Moviefone .,0.46875,0.9361758592076933,5.6777729988098145
7136,97855299754528769,"First night in over a week I am in bed before midnight , Zzzzzzzz",2.625,"First night in over a week I am in bed before midnight , Zzzzzzzz",0.40625,0.8995048904873881,5.233608245849609
7137,24415647127,"New semester , Fresh Field Notes <USER> <URL>",1.625,"New semester , Fresh Field Notes",0.15625,0.7790633000285383,3.7748000621795654
7138,3772478357,RY flufftronix All these extra speakers spookin out the Medusa staff lol #nevertoomuchbass,2.75,RY flufftronix All these extra speakers spookin out the Medusa staff lol nevertoomuchbass,0.4375,0.9996258815630711,6.446290016174316
7141,446014324944166912,<USER> <USER> #RaiseYourArms my friends were able to download the link to get their half off product of Dove . ,3.625,RaiseYourArms my friends were able to download the link to get their half off product of Dove .,0.65625,0.9789177981521786,6.195470333099365
7142,689921247648448513,Fresh box offer a quality lunch box that has two separate measuring 7 1/2 by 4 that comes with carrying handle and silverware #LunchBox,4.625,Fresh box offer a quality lunch box that has two separate measuring 7 12 by 4 that comes with carrying handle and silverware LunchBox,0.90625,0.911376251537978,5.377396106719971
7143,898599581671276545,Finally going home lol <USER> <USER> much love to both have a GREAT weekend  😙👍👌👏✌  <URL>,2.25,Finally going home lol   much love to both have a GREAT weekend,0.3125,0.9067555364942241,5.321429252624512
7145,774402471917555712,OUR WOODCHUCK IS BACK,2.0,OUR WOODCHUCK IS BACK,0.25,0.9485006267655031,5.827052593231201
7146,860760057654464512,is this one of those things straight couples do n't do tf <URL>,1.5,is this one of those things straight couples do nt do tf,0.125,0.9259678547896077,5.554131984710693
7147,707086071742406656,"On top of modeling and my photography I am offering my services as a creative director , wardrobe stylist , and model coaching . ",3.1428571428571432,"On top of modeling and my photography I am offering my services as a creative director , wardrobe stylist , and model coaching .",0.5357142857142858,0.5928475408907358,1.5193244218826294
7148,716085337517215744,<USER>  😂😂😂😂  you said you did n't know,2.333333333333333,you said you did nt know,0.3333333333333332,0.8095102536521428,4.14357852935791
7149,616102208967458816,Lordt knows I hate Geeal 😂 ,1.8571428571428568,Lordt knows I hate Geeal,0.2142857142857142,0.8308995294564039,4.40264892578125
7150,732011944031309825,The #juice is a curse  😂😂 ,2.0,The juice is a curse,0.25,0.4225720105159445,-0.5430805683135986
7151,727829608712704001,Ca n't trust a dude who got mad females as 'best friends' chances are he a b*tch too .  💯💯 ,2.7142857142857144,Ca nt trust a dude who got mad females as best friends chances are he a btch too .,0.4285714285714286,0.9900946996397432,6.330846786499023
7152,200088622953799680,My favorite girl <USER> <URL>,2.0,My favorite girl,0.25,0.32445387979479745,-1.7315033674240112
7153,209901582714806272,Saw a very hot ginger tonight . I do n't think she was real,2.571428571428572,Saw a very hot ginger tonight . I do nt think she was real,0.392857142857143,0.6776699401406564,2.5467071533203125
7156,931041859912089600,Want to be friends in Hitman Sniper ? Just open this link with the latest version of Hitman Sniper installed on your… <URL>,3.571428571428572,Want to be friends in Hitman Sniper ? Just open this link with the latest version of Hitman Sniper installed on your,0.642857142857143,0.8204577945153206,4.276176929473877
7158,921468614305308673,Experience a magical journey through #Avocadoland by seeing how your favorite Avocados are grown ! #AvoSweepstakes -… <URL>,4.285714285714286,Experience a magical journey through Avocadoland by seeing how your favorite Avocados are grown ! AvoSweepstakes,0.8214285714285714,0.9187286256349985,5.46644926071167
7159,831226436858044417,"Submit a video of your little one cooking and you could win $1 , 000 ! #MiniChefSweepstakes - <URL> <URL>",3.571428571428572,"Submit a video of your little one cooking and you could win 1 , 000 ! MiniChefSweepstakes",0.642857142857143,0.942906841595939,5.7592997550964355
7160,617314802722074624,Hope everyone has a safe 4th,1.8571428571428568,Hope everyone has a safe 4th,0.2142857142857142,0.5883602160178674,1.4649732112884521
7161,927686789611114513,Man this world is crazy pray for the families  🙏🏻  #TexasChurchMassacre,2.8571428571428568,Man this world is crazy pray for the families    TexasChurchMassacre,0.4642857142857142,0.9979642571426288,6.426164150238037
7162,753456481937289216,<USER> is another season coming or is the show done ? ,2.4285714285714284,is another season coming or is the show done ?,0.3571428571428571,0.5541909748838306,1.051109790802002
7163,841879726394351617,#ILearnedFromHighSchool not every teacher is a mentor . ,2.2857142857142856,ILearnedFromHighSchool not every teacher is a mentor .,0.3214285714285714,0.9712235483836552,6.10227632522583
7164,800412677243867136,<USER> THERE'S A HAPPY ENDING THANK GOD <URL>,2.142857142857143,THERES A HAPPY ENDING THANK GOD,0.2857142857142857,0.6876052195801221,2.6670448780059814
7165,631888254338486272,thanks dr . <USER> and her assistant <USER> for picking glass out of my knees and using tampons to stop the bleeding,3.1428571428571432,thanks dr .  and her assistant  for picking glass out of my knees and using tampons to stop the bleeding,0.5357142857142858,0.43334981674180595,-0.4125380218029022
7166,563880342394658817,<USER> <USER> Maxwell from Seattle is on the market and im sure we can find another CB in the draft or go with Carrie,3.8571428571428568,Maxwell from Seattle is on the market and im sure we can find another CB in the draft or go with Carrie,0.7142857142857142,0.8826210588878483,5.02910852432251
7167,459191203494641667,Vine videos be too much,2.25,Vine videos be too much,0.3125,0.9675159846757498,6.057369709014893
